player,player_id,team_prev,position,age,gp_prev,pts_prev,pred_pts,pred_pts_low,pred_pts_high,reb_prev,pred_reb,pred_reb_low,pred_reb_high,ast_prev,pred_ast,pred_ast_low,pred_ast_high,stl_prev,pred_stl,pred_stl_low,pred_stl_high,blk_prev,pred_blk,pred_blk_low,pred_blk_high,fg3m_prev,pred_fg3m,pred_fg3m_low,pred_fg3m_high,tov_prev,pred_tov,pred_tov_low,pred_tov_high,min_prev,pred_min,pred_min_low,pred_min_high,pred_gp,pred_gp_low,pred_gp_high,fgm_prev,pred_fgm,pred_fgm_low,pred_fgm_high,fga_prev,pred_fga,pred_fga_low,pred_fga_high,ftm_prev,pred_ftm,pred_ftm_low,pred_ftm_high,fta_prev,pred_fta,pred_fta_low,pred_fta_high,pred_fg_pct,pred_ft_pct,z_PTS,z_REB,z_AST,z_STL,z_BLK,z_FG3M,z_TOV,z_FG_PCT,z_FT_PCT,value_total,value_points_league,n_prior_seasons,team_changed,role_change,flags
Robert Williams,williro04,POR,C,29.29226557152635,59.0,6.728813559322034,6.592905782811208,3.1067875688128592,10.131865475528413,7.033898305084746,6.991428611231286,5.738228712934094,8.224347375134823,1.0169491525423728,1.1034030602863354,0.20544058863577774,2.0668442290040776,0.5932203389830508,0.5941642474044003,0.3199452962083926,0.8782060254765395,1.4745762711864407,1.3059900931119013,1.0927485896762326,1.536324854417658,0.15254237288135594,0.11568011681986949,0.0,0.6971803844065216,0.8305084745762712,0.8433667664708816,0.3888170996509391,1.3177747262558097,17.08813559322034,17.708009544940342,11.223329401426131,23.179961305711167,58.9250722085896,35.11006581209695,74.26077085777264,3.0,2.5379287367397483,1.2607849301499574,3.836298573044803,4.237288135593221,3.9669732110952913,1.381128188759127,6.636804321887328,0.576271186440678,0.7517358476504692,0.0,1.5488444647117008,0.9661016949152542,1.1021731508440347,0.17265007976214686,2.061317096411707,0.6397645261736012,0.6820487752535038,-2.2004160446483185,0.9128198030425013,-1.45938377781204,-1.443835440072406,1.992471086095015,-2.1534204042980947,1.7017798703642877,1.198815372250418,-0.748558982489125,-2.199728517567763,21.494820961796275,2,0,,
Daniel Gafford,gaffoda01,DAL,C,28.33675564681725,55.0,9.527272727272727,9.813024079438621,6.326905865440272,13.351983772155826,6.872727272727273,6.832832618251895,5.579632719954703,8.06575138215543,1.0545454545454545,1.244881044734614,0.34691857308405627,2.208322213452356,0.7636363636363637,0.7208342752522118,0.4466153240562041,1.004876053324351,1.2545454545454546,1.1465274940249695,0.9332859905893008,1.3768622553307261,0.0,0.013391469697720742,0.0,0.594891737284373,1.1454545454545455,1.1637645592691452,0.7092148924492028,1.6381725190540732,21.725454545454546,21.51123118401604,15.026551040501829,26.983182944786865,59.51273434924762,35.697727952754974,74.84843299843067,3.7636363636363637,3.552007232286478,2.2748634256966875,4.850377068591533,5.745454545454545,5.819348878554443,3.2335038562182787,8.48917998934648,2.0,1.9917199385421829,1.2344147582293479,2.7888285556034145,2.9272727272727272,2.820882737796139,1.8913596667142512,3.780026683363811,0.6103788080787511,0.7060626490622034,-1.5006497286464866,0.8363766972488748,-1.382533881015347,-0.9704273777672012,1.5808862654722051,-2.286143477050246,1.1908568693109567,1.4829215490401935,-1.1798679131625123,-2.228580996569563,24.318065537005218,2,0,,
Cam Spencer,spencca01,MEM,SG,26.822724161533195,72.0,11.083333333333334,9.874783589436435,6.3886653754380855,13.41374328215364,2.5416666666666665,2.258608477072172,1.0054085787749802,3.491527240975708,5.555555555555555,5.0225209411895895,4.124558469539032,5.985962109907332,0.7222222222222222,0.7957108495781677,0.52149189838216,1.0797526276503069,0.1527777777777778,0.10623779435108673,0.0,0.3365725556568434,2.0277777777777777,2.037216422311729,1.5091371503473123,2.618716689898381,1.2916666666666667,1.3038763976088825,0.84932673078894,1.7782843573938105,23.811111111111114,23.150758774205567,16.666078630691356,28.62271053497639,66.40834456355768,42.59333816706503,81.74404321274072,3.6527777777777777,3.819746291831289,2.542602485241498,5.118116128136344,7.722222222222222,8.085225542225256,5.499380519889092,10.755056653017293,1.75,1.6671791225845236,0.9098739422716886,2.464287739645755,1.8611111111111112,1.859391507027142,0.9298684359452543,2.818535452594814,0.4724353417084763,0.8966261899572006,-1.4872287233267405,-1.3683946426764666,0.6694548952579428,-0.6905886932262086,-1.1041787710170985,0.339839698801589,0.9674272373449475,-0.09114526135327597,0.5268708488112558,-2.2379434113840544,21.520864707886307,2,0,,
Bennedict Mathurin,mathube01,IND,SF,24.621492128678987,54.0,17.574074074074073,16.72068828253355,13.234570068535202,20.259647975250758,5.425925925925926,5.026887062965339,3.7736871646681474,6.259805826868875,2.388888888888889,2.607463701919231,1.7095012302686732,3.5709048706369733,0.7962962962962963,0.8022270214894397,0.528008070293432,1.0862687995615787,0.24074074074074073,0.24570192495905396,0.032460421523385324,0.47603668626481066,1.3888888888888888,1.4501511995709666,0.92207192760655,2.031651467157619,2.185185185185185,1.9651620206405056,1.5106123538205631,2.439569980425434,30.0,28.757070269588453,22.272390126074242,34.229022030359275,61.78686473759836,37.9718583411057,77.12256338678141,5.388888888888889,5.119775515937725,3.842631709347934,6.41814535224278,12.537037037037036,11.772295264726719,9.186450242390555,14.442126375518756,5.407407407407407,4.70107107262298,3.9437658923101453,5.498179689684212,6.222222222222222,5.482560022280277,4.553036951198389,6.441703967847949,0.4349003657152644,0.8574591164562821,0.0004599469328516976,-0.03408720632679221,-0.6423880767762229,-0.666235589571182,-0.7442114839650185,-0.42189782007511234,-0.08709324521491078,-0.9449429734933862,1.284660774487019,-2.255735674002754,27.842773129675777,2,0,,
P.J. Washington,washipj01,DAL,PF,28.4435318275154,56.0,14.160714285714286,12.53841167948987,9.052293465491521,16.077371372207075,7.035714285714286,6.346621889311753,5.093421991014561,7.579540653215289,1.75,1.6475810941580307,0.749618622507473,2.611022262875773,0.9821428571428571,0.9047853468709848,0.6305663956749771,1.188827124943124,1.0714285714285714,0.9243432013229925,0.7111016978873239,1.154677962628749,1.3571428571428572,1.2834659986010106,0.755386726636594,1.864966266187663,1.6785714285714286,1.4252150374586403,0.9706653706386978,1.8996229972435683,30.998214285714287,27.921921569582416,21.437241426068205,33.39387333035324,61.60939962378301,37.79439322729036,76.94509827296606,5.285714285714286,4.575119718289155,3.297975911699364,5.87348955459421,11.75,10.113044377559252,7.527199355223088,12.782875488351289,2.232142857142857,2.0479654859919534,1.2906603056791184,2.845074103053185,3.25,2.897489058591325,1.967965987509437,3.856633004158997,0.4523978682859636,0.7068069782419177,-0.9083937104243079,0.6020236250675536,-1.1637899021631004,-0.2829409861273665,1.0074120917125267,-0.6381776583314938,0.7739343250676084,-0.48094330543053504,-1.1952136825681947,-2.28608920319731,26.687900195024312,2,0,,
Maxime Raynaud,raynama01,SAC,C,23.822039698836413,74.0,12.45945945945946,12.681847892854718,9.195729678856368,16.220807585571922,7.513513513513513,7.156492265075017,5.903292366777825,8.389411028978554,1.3513513513513513,1.6190950965887625,0.7211326249382048,2.582536265306505,0.5135135135135135,0.5902876219242045,0.3160686707281968,0.8743293999963436,0.527027027027027,0.5800462215143946,0.36680471807872594,0.8103809828201513,0.32432432432432434,0.40850303722421044,0.0,0.9900033048108626,1.2702702702702702,1.4248302283278815,0.9702805615079391,1.8992381881128095,26.541891891891893,25.27546783178077,18.79078768826656,30.747419592551594,65.19634857569477,41.38134217920212,80.53204722487781,5.175675675675675,4.95624079309418,3.6790969865043888,6.2546106293992345,9.067567567567568,8.888358588391018,6.302513566054854,11.558189699183055,1.7837837837837838,2.00978947374107,1.252484293428235,2.8068980908023016,2.27027027027027,2.562499161949226,1.632976090867338,3.5216431075168977,0.5576103555911289,0.7843083438170867,-0.8772234795937525,0.9923803147327213,-1.1792633059006934,-1.4583236800139607,0.11875599625879288,-1.7734724935400952,0.7745479617415781,1.408608889378216,-0.30324255162931607,-2.297232348566509,25.7844525578158,1,0,,
Jeremiah Fears,fearsje01,NOP,PG,20.301163586584533,82.0,14.25609756097561,15.804427450200972,12.318309236202623,19.34338714291818,3.658536585365854,3.9683721966818384,2.7151722983846467,5.201290960585374,3.402439024390244,4.063921357094343,3.1659588854437857,5.0273625258120855,1.1829268292682926,1.180959495653263,0.9067405444572553,1.4650012737254021,0.36585365853658536,0.4200330872881218,0.20679158385245314,0.6503678485938784,1.2317073170731707,1.466861633731634,0.9387823617672174,2.048361901318286,2.1707317073170733,2.2447900407661656,1.7902403739462232,2.719198000551094,25.757317073170732,27.064193755070626,20.579513611556415,32.53614551584145,64.71811923857646,40.903112842083814,80.05381788775951,5.329268292682927,5.705706134061091,4.4285623274713,7.004075970366146,12.268292682926829,13.040466374487387,10.454621352151223,15.710297485279424,2.3658536585365852,2.674122068773586,1.916816888460751,3.4712306858348176,3.0,3.3974709672266337,2.4679478961447456,4.3566149127943055,0.4375385028578304,0.7870919559193409,-0.19865337999357455,-0.5442902851520613,0.14874999976231842,0.749213745778825,-0.2942497964782911,-0.4002154512959279,-0.5330026441949454,-0.9644382428125066,-0.26691293556368834,-2.303798989949852,29.22054382991868,1,0,,
Moussa Diabaté,diabamo01,CHO,C,25.02943189596167,73.0,7.876712328767123,7.348426457360374,3.8623082433620257,10.88738615007758,8.698630136986301,8.057276641850207,6.804076743553015,9.290195405753742,1.9315068493150684,1.8957666877386417,0.997804216088084,2.859207856456384,0.7671232876712328,0.7535354846266208,0.4793165334306131,1.0375772626987598,0.9863013698630136,0.9063929484601965,0.6931514450245279,1.1367277097659532,0.0136986301369863,0.07502781573646178,0.0,0.656528083323114,1.0,0.9714556479745305,0.516905981154588,1.4458636077594587,26.02328767123288,24.280276211388202,17.79559606787399,29.752227972159027,65.47728596509013,41.662279568597484,80.81298461427318,3.136986301369863,3.0638520998531957,1.7867082932634049,4.36222193615825,4.972602739726027,5.141258128026805,2.5554131056906404,7.811089238818841,1.5890410958904109,1.6227572284459668,0.8654520481331318,2.419865845507198,2.410958904109589,2.3664019996260284,1.4368789285441406,3.3255459451937,0.5959343070426791,0.6857487564253315,-2.03623328165908,1.426557459548856,-1.0289771443515228,-0.8482120721577674,0.9610811548848863,-2.206168177057201,1.4975226713123113,1.1479123095376333,-1.228869090907076,-2.31538617084896,23.869138110474506,2,0,,
Matisse Thybulle,thybuma01,LAL,SG,29.913757700205338,30.0,5.8,6.3267747271756125,2.840656513177264,9.865734419892817,1.9666666666666666,2.21758965891049,0.8516017697665508,3.5614711115653437,0.9,1.2965543191570736,0.398591847506516,2.259995487874816,2.0,1.6037188407626566,1.329499889566649,1.8877606188347957,0.5333333333333333,0.5074529689986295,0.29421146556296085,0.7377877303043862,1.2333333333333334,1.2100053559187784,0.6819260839543618,1.7915056235054307,0.9333333333333333,0.8485191901010789,0.3939695232811364,1.322927149886007,15.993333333333334,17.01920895754428,9.691520395373221,23.20251444721531,56.79583285370693,29.170425433775453,74.58524328675927,1.9333333333333333,2.171889618219754,0.8947458116299629,3.4702594545248084,4.466666666666667,4.8440132769803075,2.258168254644143,7.513844387772345,0.7,0.7298589523863519,0.0,1.5269675694475835,0.8333333333333334,0.9126397840003403,0.0,1.8717837295680124,0.448365744276754,0.7997229193616654,-2.2582491834404075,-1.3881656709184629,-1.3544653032645455,2.329206154323269,-0.06861258412436784,-0.733495393949707,1.69356354739637,-0.3382882351510892,-0.24499321944863395,-2.3634998885775755,16.417710035786587,2,1,unknown,ROSTER_CHANGE
Aaron Gordon,gordoaa01,DEN,PF,31.378507871321013,36.0,16.166666666666668,14.059355419229242,10.573237205230892,17.598315111946448,5.805555555555555,5.324833652968395,4.071633754671203,6.557752416871931,2.6666666666666665,2.4632131990285893,1.5652507273780316,3.4266543677463317,0.5833333333333334,0.6106235012836826,0.3364045500876749,0.8946652793558217,0.2777777777777778,0.2970433311541751,0.08380182771850644,0.5273780924599317,1.6944444444444444,1.5831313558870703,1.0550520839226536,2.1646316234737224,1.0555555555555556,1.11406652843106,0.6595168616111176,1.588474488215988,27.913888888888888,26.805950218967485,20.321270075453274,32.27790197973831,59.5616268838017,35.746620487309045,74.89732553298475,5.5,5.195522363299046,3.9183785567092553,6.493892199604101,11.055555555555555,10.56424815632924,7.978403133993076,13.234079267121277,3.4722222222222223,3.0305818377964515,2.2732766574836165,3.827690454857683,4.527777777777778,3.9365593736551907,3.0070363025733027,4.8957033192228625,0.4918023778328523,0.7698554880381451,-0.5778762885276754,0.10952274416807,-0.7207439870844415,-1.3823217290677623,-0.6116954985217994,-0.24935144803972567,1.2701079366808974,0.3258981281099642,-0.5311088355095593,-2.3675689777920317,25.752909570216712,2,0,,
Cameron Johnson,johnsca02,DEN,SF,30.915811088295687,54.0,12.222222222222221,11.99030470397666,8.504186489978311,15.529264396693865,3.814814814814815,3.46367062917147,2.2104707308742784,4.696589393075006,2.4444444444444446,2.2631094739979143,1.3651470023473566,3.2265506427156567,0.7407407407407407,0.7257313688639894,0.45151241766798167,1.0097731469361286,0.3888888888888889,0.33027912692555383,0.1170376234898852,0.5606138882313105,2.037037037037037,1.882691897324675,1.3546126253602582,2.464192164911327,0.8703703703703703,0.9081777789592815,0.453628112139339,1.3825857387442095,30.49814814814815,27.40616938733667,20.92148924382246,32.878121148107496,64.68930722211785,40.8743008256252,80.02500587130089,4.222222222222222,4.136753496362412,2.859609689772621,5.435123332667467,8.796296296296296,8.652168495040538,6.066323472704374,11.321999605832575,1.7407407407407407,1.690434098086639,0.933128917773804,2.4875427151478706,2.074074074074074,2.059346761456216,1.1298236903743282,3.018490707023888,0.4781175376708877,0.8208593762476847,-1.0275032473104195,-0.7875559225406282,-0.8294389948427904,-0.9521253087058114,-0.5259114393182873,0.1393387600477755,1.5984288556376416,0.008917847271588248,-0.0036892614377527014,-2.379538711198684,21.801227378388646,2,0,,
Dylan Harper,harpedy01,SAS,SG,20.919917864476385,69.0,11.782608695652174,13.530141076981138,10.04402286298279,17.069100769698345,3.391304347826087,3.814603867489766,2.5614039691925745,5.047522631393302,3.8550724637681157,3.970595619398268,3.0726331477477107,4.9340367881160105,0.782608695652174,0.9079015631251621,0.6336826119291544,1.1919433411973013,0.34782608695652173,0.39618627950670365,0.18294477607103501,0.6265210408124603,0.8840579710144928,1.1194642574692373,0.5913849855048207,1.7009645250558894,1.434782608695652,1.7221953132117465,1.267645646391804,2.1966032729966747,22.571014492753626,24.64405437208457,18.15937422857036,30.116006132855397,64.82352567441178,41.008519277919135,80.15922432359483,4.797101449275362,5.396627653254004,4.119483846664213,6.694997489559059,9.507246376811594,10.795609087415526,8.209764065079362,13.465440198207563,1.3043478260869565,1.7872218320796756,1.0299166517668406,2.584330449140907,1.7246376811594204,2.341776389059837,1.4122533179779493,3.3009203346275093,0.4998909843396302,0.7631906446871296,-0.692880253145419,-0.618406461956517,0.09805608198855652,-0.27129464860238767,-0.3558001798242374,-0.8509756142348386,0.3003541158651028,0.5084539724909377,-0.49924578773669354,-2.381738775155496,26.253627361750112,1,0,,
Ivica Zubac,zubaciv01,LAC,C,29.87542778918549,48.0,14.104166666666666,11.744848232244786,8.258730018246437,15.283807924961991,10.604166666666666,9.422133348039083,8.16893344974189,10.655052111942618,2.1875,1.7974787376923138,0.8995162660417562,2.7609199064100562,0.375,0.44671094379905274,0.17249199260304504,0.7307527218711919,0.8333333333333334,0.7671822614324904,0.5539407579968217,0.997517022738247,0.0,0.0,0.0,0.5574549315150087,1.7916666666666667,1.5064906036200274,1.051940936800085,1.9808985634049554,30.133333333333336,26.897583957443132,20.41290381392892,32.36953571821395,61.900138426600904,38.085132030108255,77.23583707578395,6.0,4.908596835464311,3.63145302887452,6.206966671769366,10.041666666666666,8.52986971525796,5.944024692921795,11.199700826049996,2.1041666666666665,2.0675607981037647,1.3102556177909297,2.8646694151649963,2.9583333333333335,2.8359329063815775,1.9064098352996897,3.7950768519492497,0.5754597665992447,0.7290584320423174,-1.080843576807791,2.084416990702929,-1.082366502751523,-1.9949175226008558,0.6017680245511658,-2.303519374150795,0.6443280758709082,1.6472057294482572,-0.925668204166709,-2.409596359904413,27.88281536850476,2,0,,
Jerami Grant,grantje01,MEM,PF,32.89253935660506,57.0,18.596491228070175,15.25725880802364,11.77114059402529,18.796218500740846,3.473684210526316,3.3110909969354587,1.9451031077915197,4.654972449590312,2.1403508771929824,2.094992554225881,1.1970300825753235,3.0584337229436236,0.7368421052631579,0.7057482085213408,0.4315292573253331,0.9897899865934799,0.631578947368421,0.5635478285382898,0.35030632510262116,0.7938825898440465,2.3859649122807016,2.178473668617707,1.6503943966532901,2.759973936204359,2.087719298245614,1.6897934757967767,1.2352438089768343,2.1642014355817047,29.733333333333334,27.540283325317183,20.212594763146125,33.72358881498821,60.0981243240618,32.47271690413033,77.88753475711412,5.807017543859649,5.132046381411219,3.854902574821428,6.430416217716274,12.807017543859649,11.271236574055106,8.685391551718942,13.941067684847143,4.5964912280701755,3.729840202776624,2.972535022463789,4.526948819837855,5.649122807017544,4.609954668177959,3.6804315970960717,5.5690986137456315,0.45532239055513307,0.8090839219143142,-0.3175590069605019,-0.8610991486326373,-0.920758983494324,-1.0268090312665539,0.07617241771111824,0.5231258826128642,0.3520237727223274,-0.4556633275525348,0.1472004359193423,-2.4833669889408996,24.49115147106713,2,1,unknown,ROSTER_CHANGE
